TeamId,TeamName,SubmissionDate,Score
838336,"Sean Shahkarami","2017-08-21 05:19:39",0.79904
868651,princeDo,"2017-08-22 11:44:11",0.76555
868656,parkbk,"2017-08-22 11:46:16",0.76555
868690,Mihee,"2017-08-22 11:47:17",0.76555
868690,Mihee,"2017-08-22 12:16:58",0.77033
868690,Mihee,"2017-08-22 12:32:59",0.77511
877806,knyl2013,"2017-08-27 14:00:38",0.00000
877806,knyl2013,"2017-08-27 14:30:14",0.66028
877806,knyl2013,"2017-08-28 07:26:23",0.72248
877806,knyl2013,"2017-08-28 08:59:24",0.74641
858493,"Alex Thomas","2017-08-28 23:51:20",0.77511
813236,rbiolchini,"2017-08-29 05:21:55",0.56937
813236,rbiolchini,"2017-08-29 05:32:37",0.69377
813236,rbiolchini,"2017-08-29 05:38:57",0.75598
881092,"Sophie Gu","2017-08-29 06:34:05",0.76555
574011,timschutzyang,"2017-08-29 22:26:36",0.77511
864467,mt1064,"2017-08-30 10:06:00",0.80382
864467,mt1064,"2017-08-30 10:07:12",0.82296
574011,timschutzyang,"2017-08-31 02:51:46",0.78468
831559,"Jacky, Tsai","2017-08-31 12:34:20",0.77033
400273,bobson,"2017-09-01 12:07:18",0.73684
400273,bobson,"2017-09-01 12:11:37",0.77511
574011,timschutzyang,"2017-09-02 03:30:55",0.78947
4188166,pd.tiramisu,"2017-09-03 18:06:51",0.76555
574011,timschutzyang,"2017-09-04 00:29:32",0.79904
901903,"Felix Dahle","2017-09-08 20:00:15",0.76555
901791,"Han Jing","2017-09-09 00:57:20",0.77033
903586,HungDo,"2017-09-09 18:56:46",0.76555
570337,DanielGonzalez,"2017-09-09 19:12:20",0.75598
570337,DanielGonzalez,"2017-09-09 20:53:02",0.78947
903586,HungDo,"2017-09-09 21:50:50",0.79904
862645,shaynekang,"2017-09-10 05:59:32",0.79425
901903,"Felix Dahle","2017-09-11 20:17:16",0.77990
908720,"Suneha Nigam","2017-09-12 06:54:09",0.56937
908720,"Suneha Nigam","2017-09-13 05:40:10",0.69377
908720,"Suneha Nigam","2017-09-13 06:13:11",0.75598
916298,kchainarong,"2017-09-15 04:27:43",0.76555
916523,tito222,"2017-09-15 05:53:24",0.76555
339402,Alys,"2017-09-21 19:30:34",0.74162
339402,Alys,"2017-09-22 12:59:30",0.78468
339402,Alys,"2017-09-22 14:58:27",0.78947
940248,"Atsushi Isobe","2017-09-25 05:21:40",0.76555
940800,"Vasily Baklushin","2017-09-26 12:12:17",0.71291
940800,"Vasily Baklushin","2017-09-26 12:25:55",0.76076
940800,"Vasily Baklushin","2017-09-26 12:34:33",0.76555
940248,"Atsushi Isobe","2017-09-26 23:53:55",0.77990
905584,JayQuinn,"2017-09-28 14:35:14",0.37320
905584,JayQuinn,"2017-09-28 14:39:34",0.62679
493977,"Alex Ho","2017-09-28 23:58:30",0.78468
493977,"Alex Ho","2017-09-29 00:09:21",0.80382
881092,"Sophie Gu","2017-09-29 08:53:07",0.77990
952654,joxemi,"2017-09-30 15:30:50",0.77033
952654,joxemi,"2017-10-01 10:21:48",0.77511
952654,joxemi,"2017-10-03 08:14:45",0.77990
974472,"Flying Panda","2017-10-06 08:33:06",0.77990
950793,"Mehedi Hasan Muaz","2017-10-06 20:13:53",0.62679
952654,joxemi,"2017-10-07 07:33:39",0.78468
981544,"Faruk Omer","2017-10-08 12:37:00",0.77033
981544,"Faruk Omer","2017-10-08 13:27:53",0.77990
984047,"Zenghan Liang","2017-10-09 11:41:08",0.61244
984047,"Zenghan Liang","2017-10-09 12:27:22",0.61722
984047,"Zenghan Liang","2017-10-09 12:34:50",0.78947
981544,"Faruk Omer","2017-10-10 20:36:29",0.78947
981544,"Faruk Omer","2017-10-10 21:17:11",0.79425
915582,acsilveira+cymbaum,"2017-10-10 22:27:58",0.78947
915582,acsilveira+cymbaum,"2017-10-13 02:06:36",0.80382
1000367,iavendan2,"2017-10-16 19:04:12",0.58373
1000367,iavendan2,"2017-10-16 23:16:23",0.76555
339402,Alys,"2017-10-17 10:53:27",0.79425
1000367,iavendan2,"2017-10-17 16:22:27",0.78947
1000367,iavendan2,"2017-10-17 16:45:56",0.79904
739653,"Anderson Neisse","2017-10-21 13:12:33",0.80382
1009224,darthanand,"2017-10-21 17:03:07",0.77990
1009224,darthanand,"2017-10-22 07:46:54",0.80382
981544,"Faruk Omer","2017-10-23 18:35:35",0.79904
981544,"Faruk Omer","2017-10-23 19:19:37",0.80861
1016256,"Ian Hagerman","2017-10-24 21:52:29",0.75598
1016256,"Ian Hagerman","2017-10-25 02:32:03",0.76555
1016256,"Ian Hagerman","2017-10-25 14:54:07",0.78947
1032318,"Jeremy Harwood","2017-10-25 15:48:00",0.00000
1032318,"Jeremy Harwood","2017-10-25 15:50:42",0.70813
1032318,"Jeremy Harwood","2017-10-25 16:02:54",0.77990
1032974,"Abu Hena Md. Rashiduzzaman","2017-10-25 20:09:54",0.62679
736106,Ottpocket,"2017-10-31 20:11:13",0.75119
585769,"Thiago Ribeiro","2017-11-05 22:26:50",0.79425
1028630,fulgerica,"2017-11-06 16:36:32",0.75598
857126,"Joanna Kois","2017-11-06 17:17:35",0.80382
672177,"Sreeni Jilla","2017-11-07 10:24:05",0.78947
1074440,MrRoboto,"2017-11-07 23:29:43",0.55502
1071607,yuki33,"2017-11-08 14:29:00",0.70334
1028630,fulgerica,"2017-11-08 15:54:24",0.77511
1028630,fulgerica,"2017-11-08 16:44:04",0.77990
1071607,yuki33,"2017-11-09 01:22:36",0.77033
1021027,"[ods.ai] Tarun Paparaju","2017-11-09 13:31:33",0.77511
1078324,chieh,"2017-11-09 14:35:47",0.78947
1071607,yuki33,"2017-11-10 00:35:04",0.77990
1068071,"Hanumanth Prasad","2017-11-10 04:32:43",0.75598
1021027,"[ods.ai] Tarun Paparaju","2017-11-10 10:30:41",0.78468
475136,"Alberto Vicente","2017-11-10 15:55:32",0.72727
1021027,"[ods.ai] Tarun Paparaju","2017-11-11 08:05:34",0.78947
916298,kchainarong,"2017-11-11 08:34:17",0.77990
1078324,chieh,"2017-11-11 10:51:33",0.80382
720238,rosh,"2017-11-11 17:04:48",0.82296
990447,"Changjoon Lee","2017-11-12 02:45:10",0.62679
990447,"Changjoon Lee","2017-11-12 03:00:04",0.76555
990447,"Changjoon Lee","2017-11-12 04:16:10",0.77511
1068071,"Hanumanth Prasad","2017-11-13 04:52:35",0.77033
1068071,"Hanumanth Prasad","2017-11-13 05:18:54",0.80382
1107897,"R Kashihara","2017-11-18 08:11:07",0.79425
1107965,KR12,"2017-11-18 08:48:17",0.79425
839667,"JP 2","2017-11-18 19:26:54",0.73684
839667,"JP 2","2017-11-18 20:17:18",0.78468
990447,"Changjoon Lee","2017-11-19 05:42:34",0.78947
1078324,chieh,"2017-11-19 06:42:54",0.88516
839667,"JP 2","2017-11-19 19:05:15",0.79425
1115268,JatinBhola,"2017-11-21 08:36:18",0.76555
1115268,JatinBhola,"2017-11-21 16:49:08",0.77033
1125304,HidetoMasuda,"2017-11-23 08:10:15",0.72248
1125304,HidetoMasuda,"2017-11-23 08:19:51",0.76076
1076906,週二腫腫的,"2017-11-23 18:12:51",0.75598
1076906,週二腫腫的,"2017-11-24 03:54:38",0.78468
1076906,週二腫腫的,"2017-11-24 05:52:05",0.79904
1129671,"Navoneel Chakrabarty","2017-11-24 21:10:15",0.78947
1130354,Mottenkopp,"2017-11-24 23:29:33",0.76555
1129671,"Navoneel Chakrabarty","2017-11-25 06:40:15",0.80382
1122766,"already in use","2017-11-27 04:37:03",0.76555
1107255,"Kazuki Taira","2017-11-27 08:31:07",0.76555
1140040,jertsai,"2017-11-28 07:57:40",0.62679
1140040,jertsai,"2017-11-28 08:40:43",0.75119
1140040,jertsai,"2017-11-28 08:50:12",0.75598
4651189,VU-DM-2020-84,"2017-11-28 15:04:10",0.76555
4651189,VU-DM-2020-84,"2017-11-28 15:14:18",0.77990
4651189,VU-DM-2020-84,"2017-11-28 15:22:13",0.78468
1076906,週二腫腫的,"2017-11-29 10:12:06",0.80382
1079596,"Piotr Zalewski","2017-11-29 10:41:32",0.79425
1071607,yuki33,"2017-11-30 06:33:34",0.80382
1071607,yuki33,"2017-11-30 06:48:42",0.80861
1122766,"already in use","2017-11-30 18:03:48",0.78468
1122766,"already in use","2017-11-30 20:02:51",0.79425
1122766,"already in use","2017-11-30 20:05:10",0.79904
953172,diegoscnascimento,"2017-12-01 19:10:16",0.00000
953172,diegoscnascimento,"2017-12-01 19:16:05",0.76555
1157000,"Andrea Sebastiani","2017-12-02 10:36:50",0.62679
1157000,"Andrea Sebastiani","2017-12-02 10:52:17",0.76555
643086,"Stefano Brunelli","2017-12-02 16:36:31",0.76076
643086,"Stefano Brunelli","2017-12-02 17:40:53",0.77033
1159460,ChangyuHwang,"2017-12-03 08:58:19",0.76555
381886,Jj_,"2017-12-03 10:48:17",0.79425
1166534,"Ammar Ahmed","2017-12-05 10:06:12",0.78947
1166534,"Ammar Ahmed","2017-12-05 10:13:34",0.79425
263710,"Liliana Badillo","2017-12-05 23:14:31",0.76555
263710,"Liliana Badillo","2017-12-06 00:23:29",0.77990
263710,"Liliana Badillo","2017-12-06 01:59:47",0.78947
1130462,"Martin Smith","2017-12-06 12:54:37",0.77511
1130462,"Martin Smith","2017-12-06 15:46:16",0.77990
1130462,"Martin Smith","2017-12-06 18:29:10",0.79425
1111303,Kunaal_N,"2017-12-09 06:41:56",0.76555
1111303,Kunaal_N,"2017-12-09 08:23:21",0.79425
1159460,ChangyuHwang,"2017-12-10 11:47:48",0.78947
1180575,azreika,"2017-12-10 11:53:06",0.75119
1180575,azreika,"2017-12-10 12:21:52",0.76555
1181632,"Tatiana Rogovich","2017-12-10 16:12:37",0.75119
263710,"Liliana Badillo","2017-12-12 00:37:04",0.79425
1185378,"Everest Law","2017-12-13 08:54:09",0.62679
1185378,"Everest Law","2017-12-13 09:01:41",0.63157
1185378,"Everest Law","2017-12-13 09:02:34",0.76555
1185378,"Everest Law","2017-12-13 09:17:11",0.77033
643086,"Stefano Brunelli","2017-12-13 21:06:16",0.78947
1185378,"Everest Law","2017-12-14 02:21:34",0.77990
986591,kerm21,"2017-12-15 21:09:29",0.72248
1140429,kavinotravi,"2017-12-16 09:03:08",0.77033
1196280,ArindamRoyChowdhury,"2017-12-16 09:40:46",0.76555
643086,"Stefano Brunelli","2017-12-16 17:15:40",0.79425
643086,"Stefano Brunelli","2017-12-16 17:17:43",0.79904
1159777,"Rafael Schlatter","2017-12-16 17:55:35",0.78468
1159777,"Rafael Schlatter","2017-12-16 18:16:05",0.80382
986591,kerm21,"2017-12-16 21:39:55",0.73684
1186423,"yasunori fujita","2017-12-17 08:03:15",0.62200
643086,"Stefano Brunelli","2017-12-17 15:04:56",0.80382
986591,kerm21,"2017-12-17 17:00:30",0.79425
1200688,"Adil L","2017-12-18 15:19:44",0.76555
1177738,"Shane Perreault","2017-12-18 15:44:58",0.63636
1032974,"Abu Hena Md. Rashiduzzaman","2017-12-18 17:36:33",0.76555
766282,Jenya,"2017-12-18 20:18:19",0.78468
986591,kerm21,"2017-12-19 00:23:07",0.79904
1202246,"Amit Maurya","2017-12-19 19:59:46",0.77511
1177738,"Shane Perreault","2017-12-20 15:14:02",0.76555
1194398,"Taylor Paul Davis","2017-12-20 15:20:15",0.62679
1194398,"Taylor Paul Davis","2017-12-20 15:27:44",0.76555
1194398,"Taylor Paul Davis","2017-12-20 15:37:30",0.77990
1194398,"Taylor Paul Davis","2017-12-20 15:47:09",0.78468
1194398,"Taylor Paul Davis","2017-12-20 16:25:54",0.79425
1194398,"Taylor Paul Davis","2017-12-20 16:55:41",0.81339
381886,Jj_,"2017-12-26 18:53:56",0.80382
622987,"Ivan 18","2017-12-26 23:21:48",0.76555
1223225,"Akshaya P Kadidal","2017-12-28 03:31:40",0.78468
1223225,"Akshaya P Kadidal","2017-12-29 12:25:25",0.96172
363410,faheld,"2018-01-01 15:15:45",0.75598
1215767,hossain003,"2018-01-01 20:06:53",0.62679
1232579,"Ono Gantsog","2018-01-02 20:54:44",0.66507
1232579,"Ono Gantsog","2018-01-02 21:47:16",0.78468
876894,"Artur Simonyan","2018-01-04 00:52:04",0.79425
1241098,petermyers,"2018-01-07 01:36:02",0.76555
1241784,mi-chan,"2018-01-07 10:21:49",0.76555
776634,currypurin,"2018-01-10 15:27:55",0.75119
1140429,kavinotravi,"2018-01-12 18:10:08",0.80382
1186423,"yasunori fujita","2018-01-13 03:54:20",0.72248
1186423,"yasunori fujita","2018-01-14 02:46:39",0.76076
1028630,fulgerica,"2018-01-14 14:20:48",0.78947
1259092,"Albert Kenji","2018-01-14 20:37:46",0.77990
1249978,AndersBryhni,"2018-01-16 23:12:12",0.75598
768814,"Aleksey Nudelman","2018-01-17 22:19:31",0.76555
768814,"Aleksey Nudelman","2018-01-17 22:56:28",0.77511
1244059,gerryleonugroho,"2018-01-18 11:44:49",0.62679
1244059,gerryleonugroho,"2018-01-18 12:30:49",0.76555
1244059,gerryleonugroho,"2018-01-18 12:31:35",0.77990
1244059,gerryleonugroho,"2018-01-18 12:53:18",0.78468
1244059,gerryleonugroho,"2018-01-18 13:36:26",0.81339
1274714,abhishekmahato,"2018-01-18 17:51:36",0.76555
916523,tito222,"2018-01-19 05:49:56",0.77033
1241098,petermyers,"2018-01-22 07:21:37",0.78947
1282946,Atto,"2018-01-22 09:46:37",0.71770
1282946,Atto,"2018-01-22 12:53:05",0.75598
1186423,"yasunori fujita","2018-01-23 12:45:55",0.78468
1107550,MasumRumi,"2018-01-24 06:48:55",0.74641
891190,IvanovitchSilva,"2018-01-24 20:30:40",0.75598
622987,"Ivan 18","2018-01-25 02:25:10",0.78468
622987,"Ivan 18","2018-01-25 03:30:36",0.78947
891190,IvanovitchSilva,"2018-01-25 21:38:19",0.77033
891190,IvanovitchSilva,"2018-01-26 01:06:12",0.78468
863651,"Jardel Santos","2018-01-26 03:20:41",0.79425
863651,"Jardel Santos","2018-01-26 04:26:07",0.79904
1107550,MasumRumi,"2018-01-26 04:47:02",0.76076
1278349,"Diego Campeao","2018-01-26 17:13:55",0.76076
1278349,"Diego Campeao","2018-01-26 17:57:11",0.78947
1274714,abhishekmahato,"2018-01-26 18:42:18",0.77511
891190,IvanovitchSilva,"2018-01-27 19:18:05",0.79425
1306542,auparish,"2018-01-29 03:44:54",0.75119
1306542,auparish,"2018-01-29 06:18:19",0.77990
868651,princeDo,"2018-01-29 17:15:43",0.77033
868651,princeDo,"2018-01-29 17:52:52",0.78468
1310532,"MAI LI","2018-01-30 04:24:13",0.76555
1215767,hossain003,"2018-01-30 10:23:15",0.76555
1312057,"Tayibu Abubakar","2018-01-30 17:29:19",0.76555
622987,"Ivan 18","2018-01-31 02:44:13",0.79425
1313933,hiropon7,"2018-01-31 05:43:49",0.62679
1313933,hiropon7,"2018-01-31 06:36:04",0.76555
1313933,hiropon7,"2018-01-31 07:25:10",0.77990
1278349,"Diego Campeao","2018-01-31 15:15:54",0.79425
1215767,hossain003,"2018-02-01 05:39:08",0.77990
1318170,meamea,"2018-02-01 08:15:42",0.77990
1313933,hiropon7,"2018-02-01 13:48:56",0.78468
1107550,MasumRumi,"2018-02-01 22:48:12",0.77511
1278349,"Diego Campeao","2018-02-02 12:14:12",0.79904
620867,impulsecorp,"2018-02-02 13:57:49",0.78468
620867,impulsecorp,"2018-02-03 00:27:06",0.79904
1215767,hossain003,"2018-02-03 10:25:44",0.78468
1313933,hiropon7,"2018-02-03 14:42:00",0.79425
620867,impulsecorp,"2018-02-04 11:09:15",0.80382
1312057,"Tayibu Abubakar","2018-02-04 17:45:29",0.77033
620867,impulsecorp,"2018-02-05 18:39:18",0.80861
1173554,jbparis,"2018-02-06 01:33:19",0.00000
1173554,jbparis,"2018-02-06 01:48:15",0.75598
1173554,jbparis,"2018-02-06 01:51:11",0.77511
1173554,jbparis,"2018-02-06 01:53:56",0.78468
1107550,MasumRumi,"2018-02-07 05:08:47",0.78468
1333963,"Thawatchai Rangsihiranrat","2018-02-07 05:48:04",0.77033
1107550,MasumRumi,"2018-02-07 06:06:49",0.78947
1107550,MasumRumi,"2018-02-07 06:19:43",0.79904
1107550,MasumRumi,"2018-02-07 06:28:55",0.80382
928888,VinayVikram,"2018-02-07 19:15:08",0.77511
1333963,"Thawatchai Rangsihiranrat","2018-02-09 02:58:06",0.78947
1180575,azreika,"2018-02-10 02:20:52",0.78947
720238,rosh,"2018-02-10 17:22:39",0.88995
1180575,azreika,"2018-02-11 11:54:48",0.79904
1272989,"khanh cu","2018-02-11 22:17:02",0.65071
776634,currypurin,"2018-02-12 01:33:21",0.77511
1371527,"Neeraj M","2018-02-13 07:12:16",0.62679
1107550,MasumRumi,"2018-02-13 20:32:09",0.81339
1375558,"Raja Fawad zafar","2018-02-14 16:25:19",0.27751
1375558,"Raja Fawad zafar","2018-02-14 17:06:50",0.37320
1375558,"Raja Fawad zafar","2018-02-14 19:30:19",0.75119
1375558,"Raja Fawad zafar","2018-02-14 19:49:54",0.77511
694538,rakuda1007,"2018-02-16 10:55:44",0.62679
1371527,"Neeraj M","2018-02-16 14:39:57",0.74641
1371527,"Neeraj M","2018-02-16 14:51:30",0.76555
1386049,"Patrick Ruan","2018-02-17 17:17:17",0.77511
353758,MoktarBenSalam,"2018-02-17 19:16:55",0.77033
1186423,"yasunori fujita","2018-02-18 00:58:10",0.78947
353758,MoktarBenSalam,"2018-02-18 01:10:48",0.78468
858585,Rfl2446,"2018-02-19 00:19:39",0.77990
858585,Rfl2446,"2018-02-19 01:29:49",0.78468
1390137,yyx613,"2018-02-19 09:50:06",0.76555
1375558,"Raja Fawad zafar","2018-02-19 19:55:48",0.79425
1107550,MasumRumi,"2018-02-21 05:15:10",0.83253
928888,VinayVikram,"2018-02-21 06:53:19",0.80382
916523,tito222,"2018-02-23 06:52:37",0.77511
1392385,"Patrick Fitzgerald","2018-02-23 07:04:14",0.64593
1392385,"Patrick Fitzgerald","2018-02-23 07:12:08",0.65550
1371840,"Daniel Burnier","2018-02-24 00:14:15",0.71291
1408276,"Samar Patel","2018-02-24 04:40:44",0.75119
1408276,"Samar Patel","2018-02-24 14:35:12",0.75598
1408276,"Samar Patel","2018-02-24 16:14:20",0.76076
1408276,"Samar Patel","2018-02-27 04:49:41",0.79425
1356064,anqitu,"2018-02-27 13:04:31",0.78947
818666,"Samuel Gil","2018-02-28 16:31:29",0.79904
499159,EricRo,"2018-02-28 19:23:30",0.76555
1431829,dp500,"2018-03-02 16:28:30",0.55502
1431829,dp500,"2018-03-02 17:06:43",0.56937
1170598,albernhe,"2018-03-04 18:43:33",0.82296
1441140,"Robert Mark Arnob D'Costa","2018-03-05 17:37:41",0.62679
1399132,"Victoria Polyakova","2018-03-05 17:38:33",0.78468
1441140,"Robert Mark Arnob D'Costa","2018-03-05 17:54:21",0.76555
1448794,"Ryuhei F.","2018-03-07 08:19:36",0.72727
1448794,"Ryuhei F.","2018-03-07 08:21:46",0.76076
1424084,davidcc,"2018-03-07 14:43:54",0.75598
1455077,bz6719871,"2018-03-08 13:25:22",0.62200
958427,doublen,"2018-03-08 20:46:31",0.76555
1446681,pmbiradar,"2018-03-08 21:56:37",0.65550
1446681,pmbiradar,"2018-03-08 22:29:27",0.75119
1450896,IñakiMorales,"2018-03-09 11:45:24",0.77511
1386049,"Patrick Ruan","2018-03-09 16:01:36",0.77990
1433293,Kuril,"2018-03-10 04:53:18",0.78468
1455077,bz6719871,"2018-03-10 10:35:19",0.77511
1386049,"Patrick Ruan","2018-03-10 14:21:28",0.79904
1232137,ATOLA,"2018-03-11 05:12:27",0.77033
1369519,Camlin,"2018-03-11 11:48:36",0.74641
1478500,Jorick,"2018-03-14 19:52:45",0.78947
776634,currypurin,"2018-03-15 16:39:18",0.78468
1485625,MasterOnePiece,"2018-03-16 10:55:18",0.77990
1485625,MasterOnePiece,"2018-03-16 14:08:52",0.79425
843358,"Tong 1.0","2018-03-16 17:53:51",0.80861
1488232,yamadat,"2018-03-17 14:09:18",0.74162
1185378,"Everest Law","2018-03-17 22:17:39",0.78947
1491997,"S.-D. Ann","2018-03-18 18:24:20",0.66507
1499210,"Gabriel Tregoat","2018-03-20 23:01:36",0.77990
672177,"Sreeni Jilla","2018-03-22 07:38:46",0.79425
1506244,person0421,"2018-03-22 12:27:02",0.72248
1506244,person0421,"2018-03-22 12:30:55",0.76076
977570,OffWhitePolarBear,"2018-03-22 12:48:28",0.70334
1510668,"Mehdi KANDI","2018-03-23 18:04:44",0.37320
1510668,"Mehdi KANDI","2018-03-23 18:19:31",0.62679
1518328,HYG_a2c,"2018-03-26 08:03:11",0.80382
1134964,"DEBJIT GHOSH","2018-03-26 21:19:40",0.76555
1499210,"Gabriel Tregoat","2018-03-27 10:33:52",0.78468
1506845,junota,"2018-03-27 15:42:12",0.76555
1424084,davidcc,"2018-03-28 10:23:06",0.79425
1448794,"Ryuhei F.","2018-03-28 15:00:24",0.77990
1448794,"Ryuhei F.","2018-03-28 15:04:32",0.78468
1448794,"Ryuhei F.","2018-03-28 15:06:27",0.79425
1448794,"Ryuhei F.","2018-03-28 15:09:39",0.79904
1448794,"Ryuhei F.","2018-03-28 23:32:16",0.80382
1215767,hossain003,"2018-03-29 06:14:54",0.79904
1506845,junota,"2018-03-29 07:47:08",0.77511
1532805,ExecSeaLion,"2018-03-30 01:24:27",0.75598
1134964,"DEBJIT GHOSH","2018-03-30 09:03:29",0.78468
1134964,"DEBJIT GHOSH","2018-03-30 09:43:23",0.80382
1517216,"sowjanya surla","2018-03-30 17:12:10",0.62679
1532805,ExecSeaLion,"2018-03-30 17:46:13",0.76555
1424074,"HIROAKI FUJII","2018-03-31 14:00:23",0.77033
1424074,"HIROAKI FUJII","2018-04-01 07:28:37",0.77511
862645,shaynekang,"2018-04-02 07:52:55",0.80861
1522927,"Masaubmi Ishihara","2018-04-03 03:38:50",0.72248
1522927,"Masaubmi Ishihara","2018-04-03 03:46:03",0.76076
1522927,"Masaubmi Ishihara","2018-04-05 13:11:52",0.77511
1522927,"Masaubmi Ishihara","2018-04-05 13:49:13",0.82296
1535496,quangng,"2018-04-05 15:13:04",0.76555
115014,RReader,"2018-04-06 06:35:11",0.80382
1557000,li724298617,"2018-04-06 09:30:37",0.77990
1491997,"S.-D. Ann","2018-04-06 09:55:19",0.75598
1557771,arizuk,"2018-04-06 17:16:05",0.65071
1506845,junota,"2018-04-07 13:21:03",0.78947
1537730,docs4class,"2018-04-07 14:37:37",0.77033
1537730,docs4class,"2018-04-07 14:42:38",0.78468
1560483,GodMing,"2018-04-07 14:43:58",0.77033
1557771,arizuk,"2018-04-07 15:40:31",0.73205
1557771,arizuk,"2018-04-07 16:34:31",0.74162
1557771,arizuk,"2018-04-08 08:07:13",0.76076
1557771,arizuk,"2018-04-08 08:48:08",0.77990
1506845,junota,"2018-04-08 09:01:03",0.79425
1560483,GodMing,"2018-04-08 10:06:44",0.77511
1506845,junota,"2018-04-08 15:01:45",0.79904
115014,RReader,"2018-04-09 02:04:52",0.80861
1566951,"Lorenzo Pagliaro","2018-04-09 16:44:19",0.77990
1578203,"Victor Gau","2018-04-12 09:42:45",0.75119
1581407,Jerry3062,"2018-04-13 01:10:42",0.79425
1581407,Jerry3062,"2018-04-13 01:31:36",0.81818
1560483,GodMing,"2018-04-14 02:55:11",0.79904
1455077,bz6719871,"2018-04-14 04:55:16",0.77990
1455077,bz6719871,"2018-04-14 04:57:14",0.80382
1578203,"Victor Gau","2018-04-14 15:56:09",0.77511
1587675,naraemoon,"2018-04-15 05:40:32",0.78947
1574743,raaju,"2018-04-17 08:39:22",0.76076
1491997,"S.-D. Ann","2018-04-18 10:04:25",0.78468
1185378,"Everest Law","2018-04-19 00:09:56",0.79425
1604250,"Denis Vorkozhokov","2018-04-20 05:21:29",0.76555
1574743,raaju,"2018-04-20 07:37:51",0.76555
862645,shaynekang,"2018-04-20 09:05:31",0.81818
1606426,"Danil Zherebtsov","2018-04-20 11:47:47",0.44497
1604250,"Denis Vorkozhokov","2018-04-21 21:51:44",0.77511
1599762,VU-DM-06-2019,"2018-04-22 15:44:40",0.74162
1599762,VU-DM-06-2019,"2018-04-22 15:57:14",0.75598
1599762,VU-DM-06-2019,"2018-04-22 16:29:56",0.76076
1510668,"Mehdi KANDI","2018-04-22 20:41:21",0.64593
1510668,"Mehdi KANDI","2018-04-23 16:03:16",0.77033
1619219,AlphaSigma,"2018-04-24 11:24:15",0.76555
1619463,casino,"2018-04-24 12:51:53",0.62679
1628002,tamreff3290,"2018-04-26 12:11:00",0.77033
1628002,tamreff3290,"2018-04-26 13:43:36",0.77511
1633774,"Yuki Murata","2018-04-28 04:22:03",0.76555
1609560,"AminKarani ","2018-04-29 00:40:04",0.75598
1628002,tamreff3290,"2018-04-29 12:11:17",0.77990
1636074,amacia,"2018-04-29 20:44:54",0.76555
1628002,tamreff3290,"2018-04-30 07:35:35",0.79904
1640803,"Kevin M","2018-04-30 16:51:30",0.77990
1627635,"Fumichika Tanaka","2018-05-01 04:39:08",0.77033
1627635,"Fumichika Tanaka","2018-05-01 09:37:30",0.78468
1633232,"Guillaume Pabia","2018-05-01 17:51:24",0.75598
1648929,"Meinhard Mare","2018-05-02 17:37:04",0.75119
312522,AndisenNgozo,"2018-05-03 09:02:52",0.77033
1628002,tamreff3290,"2018-05-06 13:25:21",0.80382
1642408,javatejava,"2018-05-06 16:47:24",0.69856
1642408,javatejava,"2018-05-06 18:53:22",0.70334
1642408,javatejava,"2018-05-06 18:59:59",0.76555
847220,kentx,"2018-05-08 10:42:38",0.74641
1648929,"Meinhard Mare","2018-05-08 20:14:42",0.77033
1667199,Tim.Y,"2018-05-09 02:21:20",0.74641
1427883,as104510,"2018-05-09 07:41:02",0.76076
1437329,"Kichinosuke Fukuhara","2018-05-09 15:55:40",0.70334
